105/06/01,0,180000,-180000
105/06/02,50000,115000,-65000
105/06/03,115000,179000,-64000
105/06/04,99000,32000,67000
105/06/06,0,319000,-319000
105/06/07,99000,30000,69000
105/06/08,30000,93000,-63000
105/06/09,30000,93000,-63000
105/06/10,30000,93000,-63000
105/06/13,0,40000,-40000
105/06/14,23000,199000,-176000
105/06/15,151000,10000,141000
105/06/16,10000,0,10000
105/06/17,0,10000,-10000
