105/06/01,32000,398000,-366000
105/06/02,398000,0,398000
105/06/03,0,200000,-200000
105/06/04,100000,0,100000
105/06/06,100000,50000,50000
105/06/07,250000,540000,-290000
105/06/08,140000,219000,-79000
105/06/09,140000,219000,-79000
105/06/10,140000,219000,-79000
105/06/13,119000,130000,-11000
105/06/15,115000,0,115000
105/06/16,15000,0,15000
105/06/17,0,13000,-13000
105/06/20,405000,35000,370000
105/06/21,55000,137000,-82000
105/06/22,144000,86000,58000
