105/06/01,180000,120000,60000
105/06/02,20000,32000,-12000
105/06/03,27000,24000,3000
105/06/04,22000,57000,-35000
105/06/06,47000,14000,33000
105/06/07,22000,22000,0
105/06/08,24000,22000,2000
105/06/09,24000,22000,2000
105/06/10,24000,22000,2000
105/06/14,10000,10000,0
105/06/15,51000,81000,-30000
105/06/16,91000,41000,50000
