105/06/01,672000,284000,388000
105/06/02,105000,0,105000
105/06/03,0,262000,-262000
105/06/04,262000,76000,186000
105/06/06,76000,0,76000
105/06/07,14000,297000,-283000
105/06/08,297000,14000,283000
105/06/09,297000,14000,283000
105/06/10,297000,14000,283000
105/06/13,0,31000,-31000
105/06/14,33000,103000,-70000
105/06/15,102000,23000,79000
105/06/16,20000,0,20000
105/06/17,0,100000,-100000
