105/06/02,30000,230000,-200000
105/06/03,229000,59000,170000
105/06/04,30000,0,30000
105/06/06,0,10000,-10000
105/06/07,0,20000,-20000
105/06/08,0,50000,-50000
105/06/09,0,50000,-50000
105/06/10,0,50000,-50000
105/06/13,50000,0,50000
105/06/14,1000,31000,-30000
105/06/15,30000,30000,0
105/06/16,30000,114000,-84000
105/06/17,94000,80000,14000
105/06/20,168000,223000,-55000
105/06/21,209000,103000,106000
105/06/22,71000,562000,-491000
105/06/23,777000,435000,342000
105/06/24,411000,315000,96000
105/06/27,358000,1138000,-780000
105/06/28,1112000,244000,868000
105/06/29,304000,360000,-56000
105/06/30,100000,8000,92000
105/07/01,8000,0,8000
105/07/04,11000,41000,-30000
105/07/05,30000,0,30000
105/07/07,30000,310000,-280000
105/07/08,30000,310000,-280000
105/07/11,635000,719000,-84000
105/07/12,714000,350000,364000
105/07/27,90000,120000,-30000
105/07/28,120000,122000,-2000
