105/06/01,340000,194000,146000
105/06/02,219000,469000,-250000
105/06/03,128000,616000,-488000
105/06/04,703000,11000,692000
105/06/06,64000,120000,-56000
105/06/08,100000,0,100000
105/06/09,100000,0,100000
105/06/10,100000,0,100000
105/06/13,20000,0,20000
105/06/14,10000,601000,-591000
105/06/15,609000,220000,389000
105/06/16,210000,10000,200000
105/06/17,0,9000,-9000
