105/06/06,0,50000,-50000
105/06/07,0,100000,-100000
105/06/08,100000,0,100000
105/06/09,100000,0,100000
105/06/10,100000,0,100000
105/06/13,50000,0,50000
105/06/14,0,50000,-50000
105/06/15,62000,0,62000
105/06/20,0,52000,-52000
105/06/21,50000,0,50000
105/06/22,2000,0,2000
105/06/27,0,12000,-12000
105/06/28,10000,0,10000
105/06/29,0,101000,-101000
105/06/30,103000,71000,32000
105/07/01,68000,0,68000
105/07/04,3000,53000,-50000
105/07/05,53000,280000,-227000
105/07/06,280000,19000,261000
105/07/07,19000,80000,-61000
105/07/08,19000,80000,-61000
105/07/11,80000,0,80000
105/07/13,0,162000,-162000
105/07/14,77000,180000,-103000
105/07/15,245000,45000,200000
105/07/18,65000,3000,62000
105/07/19,3000,0,3000
105/07/20,0,1000,-1000
105/07/21,1000,60000,-59000
105/07/22,50000,93000,-43000
105/07/25,103000,0,103000
105/07/27,0,70000,-70000
105/07/28,70000,0,70000
105/07/29,0,87000,-87000
105/08/01,87000,1000,86000
