105/06/06,0,50000,-50000
105/06/07,0,100000,-100000
105/06/08,100000,0,100000
105/06/09,100000,0,100000
105/06/10,100000,0,100000
105/06/13,50000,0,50000
105/06/14,0,50000,-50000
105/06/15,62000,0,62000
105/06/20,0,52000,-52000
105/06/21,50000,0,50000
105/06/22,2000,0,2000
105/06/27,0,12000,-12000
105/06/28,10000,0,10000
105/06/29,0,101000,-101000
105/06/30,103000,71000,32000
105/07/01,68000,0,68000
105/07/04,3000,53000,-50000
105/07/05,53000,280000,-227000
105/07/06,280000,19000,261000
