105/06/01,0,10000,-10000
105/06/04,50000,50000,0
105/06/06,14000,64000,-50000
105/06/07,103000,53000,50000
105/06/22,121000,121000,0
105/06/23,80000,90000,-10000
105/06/28,41000,41000,0
105/07/01,10000,0,10000
105/07/19,2000,2000,0
105/07/20,5000,5000,0
105/07/22,3000,3000,0
105/08/03,27000,60000,-33000
105/08/04,60000,27000,33000
