105/06/01,100000,2000,98000
105/06/03,5000,0,5000
105/06/04,0,100000,-100000
105/06/06,100000,0,100000
105/06/07,0,58000,-58000
105/06/08,58000,0,58000
105/06/09,58000,0,58000
105/06/10,58000,0,58000
105/06/13,20000,0,20000
105/06/15,0,550000,-550000
105/06/16,550000,1355000,-805000
105/06/17,1355000,0,1355000
105/06/20,0,5000,-5000
105/06/22,5000,51000,-46000
105/06/23,51000,0,51000
105/06/24,0,5000,-5000
105/06/27,0,72000,-72000
105/06/28,77000,0,77000
105/06/29,0,497000,-497000
105/06/30,397000,0,397000
105/07/01,0,130000,-130000
105/07/04,130000,87000,43000
105/07/05,172000,15000,157000
105/07/06,10000,0,10000
