105/06/01,100000,2000,98000
105/06/03,5000,0,5000
105/06/04,0,100000,-100000
105/06/06,100000,0,100000
105/06/07,0,58000,-58000
105/06/08,58000,0,58000
105/06/09,58000,0,58000
105/06/10,58000,0,58000
105/06/13,20000,0,20000
105/06/15,0,550000,-550000
105/06/16,550000,1355000,-805000
105/06/17,1355000,0,1355000
105/06/20,0,5000,-5000
105/06/22,5000,51000,-46000
105/06/23,51000,0,51000
105/06/24,0,5000,-5000
105/06/27,0,72000,-72000
105/06/28,77000,0,77000
105/06/29,0,497000,-497000
105/06/30,397000,0,397000
105/07/01,0,130000,-130000
105/07/04,130000,87000,43000
105/07/05,172000,15000,157000
105/07/06,10000,0,10000
105/07/11,0,36000,-36000
105/07/12,36000,124000,-88000
105/07/13,120000,429000,-309000
105/07/14,239000,3000,236000
105/07/15,3000,258000,-255000
105/07/18,258000,54000,204000
105/07/19,164000,0,164000
105/07/20,0,160000,-160000
105/07/21,170000,235000,-65000
105/07/22,96000,0,96000
105/07/25,139000,0,139000
105/07/27,0,42000,-42000
105/07/28,42000,10000,32000
105/08/01,10000,856000,-846000
105/08/02,856000,0,856000
105/08/04,90000,200000,-110000
105/08/05,100000,0,100000
105/08/08,100000,203000,-103000
105/08/09,203000,100000,103000
105/08/10,100000,0,100000
105/08/12,83000,1039000,-956000
