105/06/02,0,4000,-4000
105/06/03,2000,18000,-16000
105/06/04,0,10000,-10000
105/06/06,2000,0,2000
105/06/07,23000,0,23000
105/06/08,18000,0,18000
105/06/09,18000,0,18000
105/06/10,18000,0,18000
105/06/15,0,4000,-4000
105/06/16,0,3000,-3000
105/06/20,3000,0,3000
105/06/21,4000,0,4000
105/06/24,0,6000,-6000
105/06/27,6000,0,6000
