105/06/01,53000,26000,27000
105/06/02,27000,54000,-27000
105/06/03,54000,32000,22000
105/06/04,32000,10000,22000
105/06/06,0,267000,-267000
105/06/07,274000,301000,-27000
105/06/08,297000,61000,236000
105/06/09,297000,61000,236000
105/06/10,297000,61000,236000
105/06/13,63000,0,63000
105/06/14,0,10000,-10000
105/06/15,10000,5000,5000
105/06/16,5000,0,5000
105/06/17,100000,208000,-108000
105/06/20,181000,147000,34000
105/06/21,106000,91000,15000
