105/06/01,589000,290000,299000
105/06/02,338000,128000,210000
105/06/03,140000,420000,-280000
105/06/04,300000,0,300000
105/06/06,40000,94000,-54000
105/06/07,40000,40000,0
105/06/08,100000,117000,-17000
105/06/09,100000,117000,-17000
105/06/10,100000,117000,-17000
105/06/13,117000,193000,-76000
105/06/14,71000,31000,40000
105/06/15,304000,454000,-150000
105/06/16,479000,320000,159000
105/06/17,158000,484000,-326000
105/06/20,411000,213000,198000
105/06/21,99000,250000,-151000
105/06/22,94000,512000,-418000
105/06/23,732000,0,732000
105/06/24,0,161000,-161000
105/06/27,92000,1053000,-961000
105/06/28,300000,1000,299000
