105/06/01,365000,133000,232000
105/06/02,100000,68000,32000
105/06/03,84000,287000,-203000
105/06/04,258000,19000,239000
105/06/06,83000,168000,-85000
105/06/07,43000,355000,-312000
105/06/08,105000,25000,80000
105/06/09,105000,25000,80000
105/06/10,105000,25000,80000
105/06/13,30000,340000,-310000
105/06/14,78000,140000,-62000
105/06/15,70000,21000,49000
105/06/16,81000,480000,-399000
105/06/17,30000,366000,-336000
105/06/20,48000,190000,-142000
105/06/21,300000,126000,174000
105/06/22,314000,208000,106000
105/06/23,197000,86000,111000
105/06/24,61000,10000,51000
105/06/27,11000,84000,-73000
105/06/28,139000,395000,-256000
105/06/29,365000,505000,-140000
105/06/30,510000,256000,254000
105/07/01,308000,73000,235000
105/07/04,42000,61000,-19000
105/07/05,22000,71000,-49000
105/07/06,90000,145000,-55000
105/07/07,0,1145000,-1145000
105/07/08,0,1145000,-1145000
105/07/11,30000,1137000,-1107000
105/07/12,58000,570000,-512000
