105/06/01,20000,587000,-567000
105/06/02,0,157000,-157000
105/06/03,30000,15000,15000
105/06/06,0,72000,-72000
105/06/07,0,674000,-674000
105/06/08,39000,379000,-340000
105/06/09,39000,379000,-340000
105/06/10,39000,379000,-340000
105/06/13,108000,0,108000
105/06/14,125000,20000,105000
105/06/15,20000,200000,-180000
105/06/16,60000,111000,-51000
105/06/17,1000,88000,-87000
105/06/20,30000,262000,-232000
105/06/21,10000,215000,-205000
105/06/22,50000,20000,30000
105/06/23,10000,60000,-50000
105/06/24,205000,108000,97000
105/06/27,80000,30000,50000
105/06/28,20000,51000,-31000
105/06/29,3000,81000,-78000
105/06/30,0,415000,-415000
105/07/01,0,491000,-491000
105/07/04,0,60000,-60000
105/07/05,10000,10000,0
105/07/06,632000,0,632000
105/07/07,0,50000,-50000
105/07/08,0,50000,-50000
105/07/11,0,8000,-8000
105/07/12,0,427000,-427000
105/07/13,0,65000,-65000
105/07/14,0,150000,-150000
105/07/18,0,5000,-5000
105/07/19,0,25000,-25000
105/07/20,0,342000,-342000
105/07/21,0,256000,-256000
105/07/22,0,99000,-99000
105/07/25,100000,0,100000
105/08/01,0,90000,-90000
105/08/02,0,40000,-40000
105/08/03,1000,10000,-9000
105/08/04,0,50000,-50000
