105/06/01,20000,587000,-567000
105/06/02,0,157000,-157000
105/06/03,30000,15000,15000
105/06/06,0,72000,-72000
105/06/07,0,674000,-674000
105/06/08,39000,379000,-340000
105/06/09,39000,379000,-340000
105/06/10,39000,379000,-340000
105/06/13,108000,0,108000
105/06/14,125000,20000,105000
105/06/15,20000,200000,-180000
105/06/16,60000,111000,-51000
105/06/17,1000,88000,-87000
105/06/20,30000,262000,-232000
105/06/21,10000,215000,-205000
105/06/22,50000,20000,30000
105/06/23,10000,60000,-50000
105/06/24,205000,108000,97000
