105/06/01,16000,31000,-15000
105/06/02,15000,15000,0
105/06/03,44000,44000,0
105/06/04,0,80000,-80000
105/06/06,301000,615000,-314000
105/06/07,619000,260000,359000
105/06/08,25000,0,25000
105/06/09,25000,0,25000
105/06/10,25000,0,25000
105/06/13,218000,647000,-429000
105/06/14,492000,319000,173000
105/06/15,187000,16000,171000
105/06/16,0,217000,-217000
105/06/17,87000,70000,17000
105/06/20,91000,229000,-138000
105/06/22,29000,2050000,-2021000
105/06/23,382000,2176000,-1794000
105/06/24,896000,963000,-67000
105/06/27,1251000,1228000,23000
105/06/28,1595000,1668000,-73000
105/06/29,2766000,645000,2121000
105/06/30,2171000,3756000,-1585000
105/07/01,2887000,848000,2039000
105/07/04,1244000,401000,843000
105/07/05,10000,43000,-33000
105/07/06,55000,249000,-194000
105/07/07,556000,40000,516000
105/07/08,556000,40000,516000
105/07/11,133000,765000,-632000
105/07/12,987000,228000,759000
105/07/13,50000,2000,48000
105/07/14,0,1000,-1000
