105/06/01,16000,31000,-15000
105/06/02,15000,15000,0
105/06/03,44000,44000,0
105/06/04,0,80000,-80000
105/06/06,301000,615000,-314000
105/06/07,619000,260000,359000
105/06/08,25000,0,25000
105/06/09,25000,0,25000
105/06/10,25000,0,25000
105/06/13,218000,647000,-429000
105/06/14,492000,319000,173000
105/06/15,187000,16000,171000
105/06/16,0,217000,-217000
105/06/17,87000,70000,17000
105/06/20,91000,229000,-138000
105/06/22,29000,2050000,-2021000
105/06/23,382000,2176000,-1794000
