105/06/01,139000,0,139000
105/06/02,0,10000,-10000
105/06/03,10000,10000,0
105/06/04,10000,0,10000
105/06/06,0,10000,-10000
105/06/07,10000,20000,-10000
105/06/08,60000,50000,10000
105/06/09,60000,50000,10000
105/06/10,60000,50000,10000
105/06/13,10000,2000,8000
105/06/14,2000,30000,-28000
105/06/15,30000,20000,10000
105/06/16,20000,15000,5000
105/06/17,15000,0,15000
