105/06/01,10000,11000,-1000
105/06/02,29000,30000,-1000
105/06/03,0,2000,-2000
105/06/04,0,1000,-1000
105/06/06,0,1000,-1000
105/06/07,0,1000,-1000
105/06/08,0,1000,-1000
105/06/09,0,1000,-1000
105/06/10,0,1000,-1000
105/06/13,0,1000,-1000
105/06/15,0,1000,-1000
105/06/16,0,310000,-310000
105/06/17,117000,120000,-3000
105/06/20,30000,140000,-110000
105/06/22,100000,100000,0
105/06/23,200000,200000,0
105/06/24,400000,302000,98000
105/06/27,302000,50000,252000
105/06/28,50000,0,50000
105/06/30,0,291000,-291000
105/07/01,10000,80000,-70000
105/07/04,20000,20000,0
105/07/05,30000,54000,-24000
105/07/06,385000,80000,305000
105/07/07,80000,99000,-19000
105/07/08,80000,99000,-19000
105/07/11,99000,100000,-1000
105/07/12,1000,0,1000
105/07/13,90000,90000,0
105/07/14,60000,60000,0
105/07/15,29000,30000,-1000
105/07/20,90000,100000,-10000
105/07/21,30000,58000,-28000
105/07/22,18000,110000,-92000
105/07/25,70000,368000,-298000
105/07/26,340000,413000,-73000
105/07/27,231000,101000,130000
105/07/28,280000,480000,-200000
105/07/29,300000,177000,123000
105/08/01,341000,95000,246000
105/08/02,0,50000,-50000
105/08/03,160000,1000,159000
105/08/04,2000,0,2000
105/08/05,228000,0,228000
105/08/08,0,55000,-55000
105/08/09,50000,33000,17000
105/08/10,35000,0,35000
105/08/11,114000,109000,5000
105/08/12,109000,109000,0
