105/06/01,10000,11000,-1000
105/06/02,29000,30000,-1000
105/06/03,0,2000,-2000
105/06/04,0,1000,-1000
105/06/06,0,1000,-1000
105/06/07,0,1000,-1000
105/06/08,0,1000,-1000
105/06/09,0,1000,-1000
105/06/10,0,1000,-1000
105/06/13,0,1000,-1000
105/06/15,0,1000,-1000
105/06/16,0,310000,-310000
105/06/17,117000,120000,-3000
105/06/20,30000,140000,-110000
105/06/22,100000,100000,0
105/06/23,200000,200000,0
