105/06/01,10000,11000,-1000
105/06/02,29000,30000,-1000
105/06/03,0,2000,-2000
105/06/04,0,1000,-1000
105/06/06,0,1000,-1000
105/06/07,0,1000,-1000
105/06/08,0,1000,-1000
105/06/09,0,1000,-1000
105/06/10,0,1000,-1000
105/06/13,0,1000,-1000
105/06/15,0,1000,-1000
105/06/16,0,310000,-310000
105/06/17,117000,120000,-3000
105/06/20,30000,140000,-110000
105/06/22,100000,100000,0
105/06/23,200000,200000,0
105/06/24,400000,302000,98000
105/06/27,302000,50000,252000
105/06/28,50000,0,50000
105/06/30,0,291000,-291000
105/07/01,10000,80000,-70000
105/07/04,20000,20000,0
105/07/05,30000,54000,-24000
105/07/06,385000,80000,305000
105/07/07,80000,99000,-19000
105/07/08,80000,99000,-19000
105/07/11,99000,100000,-1000
105/07/12,1000,0,1000
