105/06/01,73000,0,73000
105/06/02,1000,0,1000
105/06/03,2000,10000,-8000
105/06/04,2000,0,2000
105/06/06,7000,0,7000
105/06/07,12000,30000,-18000
105/06/08,31000,10000,21000
105/06/09,31000,10000,21000
105/06/10,31000,10000,21000
105/06/14,0,40000,-40000
105/06/15,0,70000,-70000
105/06/16,11000,10000,1000
105/06/17,0,25000,-25000
105/06/20,15000,0,15000
105/06/21,34000,0,34000
105/06/22,1000,0,1000
105/06/23,0,30000,-30000
105/06/24,11000,20000,-9000
105/06/27,12000,0,12000
105/06/29,1000,110000,-109000
105/06/30,1000,144000,-143000
105/07/01,73000,32000,41000
