105/06/01,20000,20000,0
105/06/02,77000,129000,-52000
105/06/03,61000,49000,12000
105/06/04,0,49000,-49000
105/06/06,0,10000,-10000
105/06/07,20000,10000,10000
105/06/08,109000,30000,79000
105/06/09,109000,30000,79000
105/06/10,109000,30000,79000
105/06/13,20000,0,20000
105/06/14,12000,12000,0
105/06/15,39000,59000,-20000
105/06/16,83000,94000,-11000
105/06/17,70000,60000,10000
105/06/20,30000,10000,20000
105/06/21,0,60000,-60000
105/06/22,0,50000,-50000
105/06/23,30000,10000,20000
105/06/24,90000,0,90000
105/06/27,0,90000,-90000
105/06/28,0,10000,-10000
105/06/29,0,10000,-10000
105/06/30,29000,29000,0
105/07/01,130000,29000,101000
105/07/04,20000,20000,0
105/07/06,12000,2000,10000
105/07/07,8000,8000,0
105/07/08,8000,8000,0
105/07/11,58000,187000,-129000
105/07/12,187000,58000,129000
105/07/13,0,10000,-10000
105/07/14,59000,49000,10000
