105/06/01,20000,20000,0
105/06/02,77000,129000,-52000
105/06/03,61000,49000,12000
105/06/04,0,49000,-49000
105/06/06,0,10000,-10000
105/06/07,20000,10000,10000
105/06/08,109000,30000,79000
105/06/09,109000,30000,79000
105/06/10,109000,30000,79000
105/06/13,20000,0,20000
105/06/14,12000,12000,0
105/06/15,39000,59000,-20000
105/06/16,83000,94000,-11000
105/06/17,70000,60000,10000
105/06/20,30000,10000,20000
