105/06/02,100000,0,100000
105/06/03,3000,0,3000
105/06/07,8000,0,8000
105/06/08,80000,80000,0
105/06/09,80000,80000,0
105/06/10,80000,80000,0
105/06/13,200000,0,200000
105/07/20,0,10000,-10000
105/07/21,10000,12000,-2000
105/07/22,10000,2000,8000
105/07/25,2000,0,2000
105/07/29,2000,10000,-8000
105/08/01,10000,0,10000
105/08/09,0,13000,-13000
105/08/10,10000,0,10000
105/08/12,0,6000,-6000
