105/06/01,10000,20000,-10000
105/06/02,30000,0,30000
105/06/14,0,15000,-15000
105/06/15,5000,15000,-10000
105/06/16,0,50000,-50000
105/06/17,5000,3000,2000
105/06/20,0,4000,-4000
105/06/24,17000,50000,-33000
105/06/27,50000,0,50000
105/06/29,0,20000,-20000
105/06/30,0,23000,-23000
105/07/04,33000,0,33000
