105/06/01,31000,9000,22000
105/06/02,9000,88000,-79000
105/06/03,99000,0,99000
105/06/06,5000,5000,0
105/06/07,0,30000,-30000
105/06/08,35000,188000,-153000
105/06/09,35000,188000,-153000
105/06/10,35000,188000,-153000
105/06/13,61000,15000,46000
105/06/14,0,7000,-7000
105/06/15,7000,5000,2000
105/06/16,35000,31000,4000
105/06/17,1000,5000,-4000
105/06/20,5000,0,5000
105/06/21,10000,100000,-90000
