105/06/01,693000,48000,645000
105/06/02,32000,418000,-386000
105/06/03,112000,120000,-8000
105/06/04,347000,11000,336000
105/06/06,0,22000,-22000
105/06/07,43000,0,43000
105/06/13,0,26000,-26000
105/06/14,0,100000,-100000
105/06/15,100000,71000,29000
105/06/16,71000,0,71000
105/06/17,0,3000,-3000
105/06/20,45000,80000,-35000
105/06/21,75000,110000,-35000
105/06/22,130000,200000,-70000
105/06/23,251000,10000,241000
105/06/24,15000,310000,-295000
105/06/27,305000,260000,45000
105/06/28,230000,160000,70000
105/06/29,100000,207000,-107000
105/06/30,277000,10000,267000
105/07/01,40000,275000,-235000
105/07/04,270000,759000,-489000
105/07/05,695000,310000,385000
105/07/06,305000,510000,-205000
105/07/07,260000,35000,225000
105/07/08,260000,35000,225000
105/07/12,240000,5000,235000
105/07/13,14000,309000,-295000
105/07/14,304000,14000,290000
105/07/15,7000,255000,-248000
105/07/18,291000,575000,-284000
105/07/19,615000,505000,110000
105/07/20,499000,398000,101000
