105/06/01,693000,48000,645000
105/06/02,32000,418000,-386000
105/06/03,112000,120000,-8000
105/06/04,347000,11000,336000
105/06/06,0,22000,-22000
105/06/07,43000,0,43000
105/06/13,0,26000,-26000
105/06/14,0,100000,-100000
105/06/15,100000,71000,29000
105/06/16,71000,0,71000
105/06/17,0,3000,-3000
105/06/20,45000,80000,-35000
105/06/21,75000,110000,-35000
105/06/22,130000,200000,-70000
105/06/23,251000,10000,241000
