105/06/01,232000,249000,-17000
105/06/02,114000,54000,60000
105/06/03,148000,198000,-50000
105/06/04,50000,42000,8000
105/06/06,265000,721000,-456000
105/06/07,743000,272000,471000
105/06/08,76000,21000,55000
105/06/09,76000,21000,55000
105/06/10,76000,21000,55000
105/06/13,60000,71000,-11000
105/06/14,308000,715000,-407000
105/06/15,688000,346000,342000
105/06/16,142000,32000,110000
105/06/20,8000,81000,-73000
105/06/21,11000,31000,-20000
105/06/22,74000,152000,-78000
105/06/23,158000,307000,-149000
105/06/24,248000,269000,-21000
105/06/27,214000,230000,-16000
105/06/28,221000,128000,93000
105/06/29,181000,33000,148000
105/06/30,15000,35000,-20000
105/07/01,34000,39000,-5000
105/07/04,34000,84000,-50000
105/07/05,236000,477000,-241000
105/07/06,464000,158000,306000
105/07/07,109000,135000,-26000
105/07/08,109000,135000,-26000
105/07/11,94000,343000,-249000
105/07/12,105000,0,105000
105/07/13,137000,47000,90000
105/07/14,30000,10000,20000
105/07/15,31000,255000,-224000
105/07/18,194000,211000,-17000
105/07/19,42000,307000,-265000
105/07/20,378000,38000,340000
105/07/21,46000,136000,-90000
105/07/22,141000,139000,2000
105/07/25,298000,32000,266000
105/07/26,13000,21000,-8000
105/07/27,18000,100000,-82000
105/07/28,87000,135000,-48000
105/07/29,23000,129000,-106000
105/08/01,126000,0,126000
105/08/02,181000,331000,-150000
105/08/03,526000,205000,321000
105/08/04,216000,269000,-53000
105/08/05,179000,12000,167000
105/08/10,60000,325000,-265000
105/08/11,337000,97000,240000
105/08/12,75000,320000,-245000
