105/06/01,232000,249000,-17000
105/06/02,114000,54000,60000
105/06/03,148000,198000,-50000
105/06/04,50000,42000,8000
105/06/06,265000,721000,-456000
105/06/07,743000,272000,471000
105/06/08,76000,21000,55000
105/06/09,76000,21000,55000
105/06/10,76000,21000,55000
105/06/13,60000,71000,-11000
105/06/14,308000,715000,-407000
105/06/15,688000,346000,342000
105/06/16,142000,32000,110000
105/06/20,8000,81000,-73000
105/06/21,11000,31000,-20000
105/06/22,74000,152000,-78000
105/06/23,158000,307000,-149000
105/06/24,248000,269000,-21000
105/06/27,214000,230000,-16000
