105/06/01,697000,35000,662000
105/06/03,105000,0,105000
105/06/04,6000,45000,-39000
105/06/06,45000,0,45000
105/06/07,3000,632000,-629000
105/06/08,629000,0,629000
105/06/09,629000,0,629000
105/06/10,629000,0,629000
105/06/13,1000,0,1000
105/06/15,0,300000,-300000
105/06/21,100000,1000,99000
105/06/22,100000,5000,95000
105/06/23,0,5000,-5000
