105/06/01,697000,35000,662000
105/06/03,105000,0,105000
105/06/04,6000,45000,-39000
105/06/06,45000,0,45000
105/06/07,3000,632000,-629000
105/06/08,629000,0,629000
105/06/09,629000,0,629000
105/06/10,629000,0,629000
105/06/13,1000,0,1000
105/06/15,0,300000,-300000
105/06/21,100000,1000,99000
105/06/22,100000,5000,95000
105/06/23,0,5000,-5000
105/06/24,1000,99000,-98000
105/06/27,99000,90000,9000
105/06/28,90000,59000,31000
105/06/29,43000,597000,-554000
105/06/30,472000,461000,11000
105/07/01,592000,585000,7000
105/07/04,585000,430000,155000
