105/06/01,175000,125000,50000
105/06/02,100000,5000,95000
105/06/03,7000,5000,2000
105/06/04,10000,0,10000
105/06/06,0,17000,-17000
105/06/07,55000,194000,-139000
105/06/08,194000,86000,108000
105/06/09,194000,86000,108000
105/06/10,194000,86000,108000
105/06/13,48000,20000,28000
105/06/14,60000,499000,-439000
105/06/15,504000,87000,417000
105/06/16,42000,10000,32000
105/06/17,0,66000,-66000
105/06/20,71000,5000,66000
105/06/21,26000,103000,-77000
105/06/22,108000,77000,31000
