105/06/01,260000,235000,25000
105/06/02,596000,739000,-143000
105/06/03,502000,580000,-78000
105/06/04,333000,169000,164000
105/06/06,205000,20000,185000
105/06/07,0,1000,-1000
105/06/08,20000,0,20000
105/06/09,20000,0,20000
105/06/10,20000,0,20000
105/06/13,29000,129000,-100000
105/06/14,39000,89000,-50000
105/06/15,114000,1000,113000
105/06/16,141000,118000,23000
105/06/17,75000,99000,-24000
105/06/20,99000,138000,-39000
105/06/21,137000,15000,122000
105/06/22,0,83000,-83000
105/06/23,138000,0,138000
105/07/01,0,150000,-150000
105/07/04,0,188000,-188000
105/07/05,338000,8000,330000
105/07/06,8000,0,8000
105/07/07,1000,0,1000
105/07/08,1000,0,1000
105/07/15,0,5000,-5000
105/07/18,5000,0,5000
105/07/19,0,32000,-32000
105/07/20,32000,35000,-3000
105/07/21,25000,87000,-62000
105/07/22,82000,47000,35000
105/07/25,55000,0,55000
105/07/28,5000,0,5000
