105/06/01,260000,235000,25000
105/06/02,596000,739000,-143000
105/06/03,502000,580000,-78000
105/06/04,333000,169000,164000
105/06/06,205000,20000,185000
105/06/07,0,1000,-1000
105/06/08,20000,0,20000
105/06/09,20000,0,20000
105/06/10,20000,0,20000
105/06/13,29000,129000,-100000
105/06/14,39000,89000,-50000
105/06/15,114000,1000,113000
105/06/16,141000,118000,23000
105/06/17,75000,99000,-24000
105/06/20,99000,138000,-39000
105/06/21,137000,15000,122000
105/06/22,0,83000,-83000
105/06/23,138000,0,138000
