105/06/01,81000,429000,-348000
105/06/02,406000,99000,307000
105/06/03,22000,63000,-41000
105/06/04,63000,0,63000
105/06/06,0,2000,-2000
105/06/07,0,687000,-687000
105/06/08,667000,7000,660000
105/06/09,667000,7000,660000
105/06/10,667000,7000,660000
105/06/13,34000,20000,14000
105/06/14,20000,33000,-13000
105/06/15,33000,203000,-170000
105/06/16,1000,2000,-1000
105/06/17,2000,104000,-102000
105/06/20,300000,0,300000
105/06/21,0,799000,-799000
