105/06/01,167000,115000,52000
105/06/02,117000,76000,41000
105/06/03,16000,96000,-80000
105/06/06,125000,59000,66000
105/06/07,14000,281000,-267000
105/06/08,190000,200000,-10000
105/06/09,190000,200000,-10000
105/06/10,190000,200000,-10000
105/06/13,271000,105000,166000
105/06/14,159000,71000,88000
105/06/15,64000,59000,5000
105/06/16,0,258000,-258000
105/06/17,252000,0,252000
105/06/21,1000,30000,-29000
105/06/22,0,10000,-10000
105/06/23,0,208000,-208000
105/06/24,129000,749000,-620000
