105/06/02,120000,124000,-4000
105/06/06,4000,0,4000
105/07/19,0,1000,-1000
105/07/20,1000,7000,-6000
105/07/21,7000,0,7000
105/07/25,0,41000,-41000
105/07/26,34000,2000,32000
105/07/27,2000,61000,-59000
105/07/28,41000,0,41000
105/07/29,11000,9000,2000
105/08/01,20000,0,20000
105/08/02,0,99000,-99000
105/08/03,94000,51000,43000
105/08/04,50000,15000,35000
105/08/05,24000,0,24000
105/08/08,2000,5000,-3000
