105/06/01,0,10000,-10000
105/06/02,10000,12000,-2000
105/06/03,1000,0,1000
105/06/04,0,1000,-1000
105/06/07,1000,0,1000
105/06/08,11000,0,11000
105/06/09,11000,0,11000
105/06/10,11000,0,11000
105/06/13,0,50000,-50000
105/06/14,40000,0,40000
105/06/16,0,11000,-11000
105/06/17,11000,0,11000
105/06/24,10000,18000,-8000
105/06/27,6000,58000,-52000
105/06/28,53000,41000,12000
105/06/29,58000,8000,50000
