105/06/01,30000,0,30000
105/06/13,0,1000,-1000
105/06/14,1000,0,1000
105/06/24,0,12000,-12000
105/06/27,2000,11000,-9000
105/06/28,11000,6000,5000
105/06/29,16000,32000,-16000
105/06/30,7000,62000,-55000
105/07/01,87000,9000,78000
105/07/04,9000,19000,-10000
105/07/05,110000,100000,10000
