105/06/01,7000,26000,-19000
105/06/02,4000,22000,-18000
105/06/03,10000,12000,-2000
105/06/04,4000,0,4000
105/06/06,5000,3000,2000
105/06/07,41000,14000,27000
105/06/08,0,6000,-6000
105/06/09,0,6000,-6000
105/06/10,0,6000,-6000
105/06/13,72000,106000,-34000
105/06/14,7000,0,7000
105/06/15,99000,0,99000
105/06/16,0,3000,-3000
