105/06/01,18000,10000,8000
105/06/02,7000,4000,3000
105/06/06,12000,2000,10000
105/06/07,2000,0,2000
105/06/08,2000,0,2000
105/06/09,2000,0,2000
105/06/10,2000,0,2000
105/06/13,2000,21000,-19000
105/06/14,8000,60000,-52000
105/06/15,60000,20000,40000
105/06/16,5000,56000,-51000
105/06/17,71000,0,71000
