105/06/01,15000,0,15000
105/06/13,0,12000,-12000
105/06/14,5000,6000,-1000
105/06/15,10000,0,10000
105/06/16,3000,0,3000
105/06/20,0,3000,-3000
105/06/22,3000,0,3000
105/06/28,0,8000,-8000
105/06/29,8000,0,8000
105/07/13,0,6000,-6000
105/07/14,6000,0,6000
105/07/26,0,1000,-1000
