105/06/01,0,618000,-618000
105/06/02,406000,234000,172000
105/06/03,493000,0,493000
105/06/04,1000,0,1000
105/06/06,0,235000,-235000
105/06/07,236000,737000,-501000
105/06/08,701000,87000,614000
105/06/09,701000,87000,614000
105/06/10,701000,87000,614000
105/06/13,50000,128000,-78000
105/06/14,108000,40000,68000
105/06/15,10000,25000,-15000
105/06/16,15000,10000,5000
105/06/17,0,31000,-31000
105/06/20,79000,312000,-233000
105/06/21,1081000,1763000,-682000
105/06/22,1408000,862000,546000
105/06/23,661000,502000,159000
105/06/24,362000,162000,200000
105/06/27,328000,714000,-386000
105/06/28,946000,949000,-3000
105/06/29,711000,305000,406000
105/06/30,517000,791000,-274000
105/07/01,603000,191000,412000
105/07/04,308000,528000,-220000
105/07/05,535000,395000,140000
105/07/06,489000,1143000,-654000
105/07/07,668000,639000,29000
105/07/08,668000,639000,29000
105/07/11,1026000,481000,545000
105/07/12,394000,409000,-15000
105/07/13,601000,501000,100000
105/07/14,68000,98000,-30000
105/07/15,16000,22000,-6000
105/07/18,107000,346000,-239000
105/07/19,500000,275000,225000
105/07/20,50000,150000,-100000
105/07/21,415000,465000,-50000
105/07/22,217000,27000,190000
105/07/25,235000,403000,-168000
105/07/26,305000,147000,158000
