105/06/01,0,618000,-618000
105/06/02,406000,234000,172000
105/06/03,493000,0,493000
105/06/04,1000,0,1000
105/06/06,0,235000,-235000
105/06/07,236000,737000,-501000
105/06/08,701000,87000,614000
105/06/09,701000,87000,614000
105/06/10,701000,87000,614000
105/06/13,50000,128000,-78000
105/06/14,108000,40000,68000
105/06/15,10000,25000,-15000
105/06/16,15000,10000,5000
105/06/17,0,31000,-31000
105/06/20,79000,312000,-233000
105/06/21,1081000,1763000,-682000
105/06/22,1408000,862000,546000
