105/06/01,58000,368000,-310000
105/06/02,610000,787000,-177000
105/06/03,696000,184000,512000
105/06/04,70000,103000,-33000
105/06/06,2000,76000,-74000
105/06/07,115000,418000,-303000
105/06/08,418000,69000,349000
105/06/09,418000,69000,349000
105/06/10,418000,69000,349000
105/06/13,44000,44000,0
105/06/14,0,467000,-467000
105/06/15,507000,114000,393000
105/06/16,70000,98000,-28000
105/06/17,64000,152000,-88000
105/06/20,91000,0,91000
105/06/21,0,50000,-50000
105/06/22,25000,89000,-64000
105/06/23,69000,0,69000
105/06/24,38000,31000,7000
105/06/27,31000,15000,16000
105/06/28,0,277000,-277000
105/06/29,379000,540000,-161000
105/06/30,564000,1252000,-688000
105/07/01,1040000,157000,883000
105/07/04,178000,361000,-183000
105/07/05,306000,24000,282000
105/07/06,1000,20000,-19000
105/07/07,0,495000,-495000
105/07/08,0,495000,-495000
105/07/11,495000,47000,448000
105/07/12,162000,1388000,-1226000
105/07/13,1618000,1154000,464000
105/07/14,1067000,496000,571000
105/07/15,215000,516000,-301000
105/07/18,756000,484000,272000
105/07/19,508000,130000,378000
