105/06/01,0,20000,-20000
105/06/02,0,10000,-10000
105/06/03,10000,31000,-21000
105/06/04,0,1000,-1000
105/06/06,0,1000,-1000
105/06/07,40000,55000,-15000
105/06/08,0,10000,-10000
105/06/09,0,10000,-10000
105/06/10,0,10000,-10000
105/06/13,0,729000,-729000
105/06/14,0,56000,-56000
105/06/15,2000,13000,-11000
105/06/16,45000,196000,-151000
105/06/17,65000,10000,55000
105/06/20,1166000,20000,1146000
105/06/21,19000,19000,0
105/06/24,86000,874000,-788000
105/06/27,3000,255000,-252000
105/06/28,1204000,40000,1164000
105/06/29,20000,119000,-99000
105/06/30,8000,21000,-13000
105/07/01,0,55000,-55000
105/07/04,45000,0,45000
105/07/05,0,50000,-50000
105/07/06,6000,0,6000
105/07/07,0,130000,-130000
105/07/08,0,130000,-130000
