105/06/01,45000,30000,15000
105/06/02,15000,35000,-20000
105/06/03,5000,5000,0
105/06/04,5000,0,5000
105/06/06,15000,87000,-72000
105/06/07,117000,0,117000
105/06/13,0,1000,-1000
105/06/16,0,12000,-12000
105/06/17,5000,2000,3000
105/06/20,1000,0,1000
105/06/21,6000,0,6000
105/06/24,0,23000,-23000
105/06/27,21000,0,21000
105/06/28,0,10000,-10000
105/06/29,11000,0,11000
105/06/30,4000,0,4000
105/07/06,0,5000,-5000
105/07/07,5000,0,5000
