105/06/02,0,2000,-2000
105/06/03,4000,1000,3000
105/06/06,3000,2000,1000
105/06/07,2000,7000,-5000
105/06/08,10000,4000,6000
105/06/09,10000,4000,6000
105/06/10,10000,4000,6000
105/06/13,0,25000,-25000
105/06/14,0,2000,-2000
105/06/16,6000,10000,-4000
105/06/17,35000,2000,33000
105/06/20,2000,18000,-16000
105/06/21,3000,22000,-19000
105/06/22,22000,25000,-3000
105/06/23,25000,25000,0
105/06/24,25000,43000,-18000
105/06/27,3000,0,3000
105/06/29,30000,0,30000
105/06/30,25000,0,25000
105/07/06,0,45000,-45000
105/07/11,30000,0,30000
105/07/12,5000,0,5000
