105/06/01,342000,403000,-61000
105/06/02,486000,137000,349000
105/06/03,122000,140000,-18000
105/06/04,30000,0,30000
105/06/06,10000,96000,-86000
105/06/07,110000,270000,-160000
105/06/08,301000,99000,202000
105/06/09,301000,99000,202000
105/06/10,301000,99000,202000
105/06/13,66000,15000,51000
105/06/14,187000,178000,9000
105/06/15,383000,467000,-84000
105/06/16,647000,726000,-79000
105/06/17,627000,500000,127000
105/06/20,256000,240000,16000
105/06/21,203000,294000,-91000
105/06/22,615000,1007000,-392000
105/06/23,1216000,1726000,-510000
105/06/24,1729000,2169000,-440000
105/06/27,1563000,281000,1282000
105/06/28,54000,0,54000
105/06/29,298000,555000,-257000
105/06/30,367000,170000,197000
105/07/01,643000,482000,161000
105/07/04,260000,626000,-366000
105/07/05,866000,500000,366000
105/07/06,193000,347000,-154000
105/07/07,235000,135000,100000
105/07/08,235000,135000,100000
