105/06/01,55000,132000,-77000
105/06/02,250000,173000,77000
105/06/03,2000,0,2000
105/06/04,0,111000,-111000
105/06/06,111000,0,111000
105/06/08,0,111000,-111000
105/06/09,0,111000,-111000
105/06/10,0,111000,-111000
105/06/13,150000,59000,91000
105/06/15,0,114000,-114000
105/06/16,147000,33000,114000
105/06/22,0,10000,-10000
105/06/23,378000,443000,-65000
105/06/24,16000,248000,-232000
105/06/27,560000,317000,243000
105/06/28,249000,493000,-244000
105/06/29,545000,611000,-66000
105/06/30,603000,1445000,-842000
105/07/01,1311000,1161000,150000
105/07/04,1620000,678000,942000
105/07/05,433000,404000,29000
105/07/06,64000,64000,0
105/07/07,84000,264000,-180000
105/07/08,84000,264000,-180000
105/07/11,200000,30000,170000
105/07/12,0,183000,-183000
105/07/13,428000,420000,8000
105/07/14,450000,670000,-220000
105/07/15,507000,315000,192000
105/07/18,189000,134000,55000
105/07/19,310000,265000,45000
105/07/20,120000,410000,-290000
105/07/21,200000,35000,165000
105/07/22,8000,200000,-192000
105/07/25,228000,28000,200000
105/07/26,28000,53000,-25000
105/07/28,219000,19000,200000
105/07/29,65000,65000,0
105/08/01,462000,781000,-319000
105/08/02,883000,694000,189000
105/08/03,301000,211000,90000
105/08/04,51000,81000,-30000
