105/06/01,55000,132000,-77000
105/06/02,250000,173000,77000
105/06/03,2000,0,2000
105/06/04,0,111000,-111000
105/06/06,111000,0,111000
105/06/08,0,111000,-111000
105/06/09,0,111000,-111000
105/06/10,0,111000,-111000
105/06/13,150000,59000,91000
105/06/15,0,114000,-114000
105/06/16,147000,33000,114000
105/06/22,0,10000,-10000
105/06/23,378000,443000,-65000
