105/06/01,718000,395000,323000
105/06/02,325000,17000,308000
105/06/03,260000,2000,258000
105/06/04,0,4000,-4000
105/06/06,49000,73000,-24000
105/06/07,527000,644000,-117000
105/06/08,491000,478000,13000
105/06/09,491000,478000,13000
105/06/10,491000,478000,13000
105/06/13,124000,88000,36000
105/06/14,50000,11000,39000
105/06/15,205000,23000,182000
105/06/16,91000,43000,48000
105/06/17,30000,30000,0
105/06/20,172000,472000,-300000
105/06/21,1210000,1859000,-649000
105/06/22,1678000,890000,788000
105/06/23,179000,34000,145000
105/06/24,147000,151000,-4000
105/06/27,50000,65000,-15000
105/06/28,76000,79000,-3000
