105/06/01,718000,395000,323000
105/06/02,325000,17000,308000
105/06/03,260000,2000,258000
105/06/04,0,4000,-4000
105/06/06,49000,73000,-24000
105/06/07,527000,644000,-117000
105/06/08,491000,478000,13000
105/06/09,491000,478000,13000
105/06/10,491000,478000,13000
105/06/13,124000,88000,36000
105/06/14,50000,11000,39000
105/06/15,205000,23000,182000
105/06/16,91000,43000,48000
105/06/17,30000,30000,0
105/06/20,172000,472000,-300000
105/06/21,1210000,1859000,-649000
105/06/22,1678000,890000,788000
105/06/23,179000,34000,145000
105/06/24,147000,151000,-4000
105/06/27,50000,65000,-15000
105/06/28,76000,79000,-3000
105/06/29,54000,54000,0
105/06/30,50000,45000,5000
105/07/01,148000,172000,-24000
105/07/04,203000,156000,47000
105/07/05,52000,48000,4000
105/07/06,19000,30000,-11000
105/07/07,59000,61000,-2000
105/07/08,59000,61000,-2000
105/07/11,93000,109000,-16000
105/07/12,90000,40000,50000
105/07/13,30000,40000,-10000
105/07/14,76000,65000,11000
105/07/15,100000,286000,-186000
105/07/18,258000,518000,-260000
105/07/19,656000,166000,490000
105/07/20,43000,43000,0
105/07/21,13000,13000,0
105/07/22,11000,21000,-10000
105/07/25,10000,20000,-10000
105/07/26,38000,33000,5000
105/07/27,10000,10000,0
105/07/28,55000,50000,5000
105/07/29,80000,70000,10000
105/08/01,24000,14000,10000
105/08/02,18000,28000,-10000
105/08/03,1000,1000,0
105/08/04,25000,45000,-20000
105/08/05,71000,61000,10000
