105/06/01,246000,100000,146000
105/06/02,100000,0,100000
105/06/03,34000,34000,0
105/06/04,20000,258000,-238000
105/06/06,292000,74000,218000
105/06/07,20000,0,20000
105/06/08,0,67000,-67000
105/06/09,0,67000,-67000
105/06/10,0,67000,-67000
105/06/13,47000,0,47000
105/06/14,0,317000,-317000
105/06/15,330000,213000,117000
105/06/16,213000,13000,200000
105/06/17,5000,140000,-135000
