105/06/01,213000,193000,20000
105/06/02,250000,202000,48000
105/06/03,208000,108000,100000
105/06/04,73000,41000,32000
105/06/06,3000,3000,0
105/06/07,33000,33000,0
105/06/08,30000,30000,0
105/06/09,30000,30000,0
105/06/10,30000,30000,0
105/06/13,20000,20000,0
105/06/14,30000,30000,0
105/06/15,10000,10000,0
105/06/16,0,2000,-2000
105/06/17,2000,2000,0
105/06/20,56000,672000,-616000
105/06/21,672000,59000,613000
105/06/22,7000,85000,-78000
105/06/23,85000,217000,-132000
105/06/24,220000,12000,208000
105/06/27,14000,14000,0
105/06/28,10000,148000,-138000
105/06/29,164000,26000,138000
105/06/30,28000,108000,-80000
105/07/01,98000,258000,-160000
105/07/04,264000,33000,231000
