105/06/01,994000,663000,331000
105/06/02,170000,926000,-756000
105/06/03,357000,397000,-40000
105/06/04,156000,192000,-36000
105/06/06,387000,138000,249000
105/06/07,90000,93000,-3000
105/06/08,173000,410000,-237000
105/06/09,173000,410000,-237000
105/06/10,173000,410000,-237000
105/06/13,158000,158000,0
105/06/14,282000,45000,237000
105/06/15,13000,66000,-53000
105/06/16,1126000,24000,1102000
