105/06/01,73000,213000,-140000
105/06/02,222000,183000,39000
105/06/03,122000,121000,1000
105/06/04,112000,18000,94000
105/06/06,30000,30000,0
105/06/07,193000,643000,-450000
105/06/08,657000,297000,360000
105/06/09,657000,297000,360000
105/06/10,657000,297000,360000
105/06/13,97000,832000,-735000
105/06/14,969000,581000,388000
105/06/15,538000,417000,121000
105/06/16,439000,1060000,-621000
105/06/17,806000,533000,273000
105/06/20,771000,897000,-126000
