105/06/01,262000,126000,136000
105/06/02,112000,54000,58000
105/06/03,41000,10000,31000
105/06/04,0,293000,-293000
105/06/06,316000,49000,267000
105/06/07,59000,157000,-98000
105/06/08,171000,37000,134000
105/06/09,171000,37000,134000
105/06/10,171000,37000,134000
105/06/13,16000,18000,-2000
105/06/14,5000,610000,-605000
105/06/15,609000,239000,370000
105/06/16,239000,219000,20000
105/06/17,210000,3000,207000
105/06/20,7000,136000,-129000
105/06/21,275000,604000,-329000
105/06/22,511000,178000,333000
105/06/23,241000,109000,132000
105/06/24,167000,137000,30000
105/06/27,175000,385000,-210000
105/06/28,361000,356000,5000
105/06/29,256000,516000,-260000
105/06/30,515000,1377000,-862000
105/07/01,1354000,159000,1195000
105/07/04,320000,885000,-565000
105/07/05,1516000,2584000,-1068000
105/07/06,1894000,1197000,697000
105/07/07,596000,274000,322000
105/07/08,596000,274000,322000
105/07/11,822000,6696000,-5874000
105/07/12,6831000,1120000,5711000
105/07/13,474000,62000,412000
105/07/14,330000,382000,-52000
105/07/15,392000,358000,34000
105/07/18,358000,540000,-182000
105/07/19,432000,112000,320000
105/07/20,119000,5000,114000
105/07/21,0,200000,-200000
105/07/22,200000,0,200000
105/07/25,120000,98000,22000
