105/06/01,262000,126000,136000
105/06/02,112000,54000,58000
105/06/03,41000,10000,31000
105/06/04,0,293000,-293000
105/06/06,316000,49000,267000
105/06/07,59000,157000,-98000
105/06/08,171000,37000,134000
105/06/09,171000,37000,134000
105/06/10,171000,37000,134000
105/06/13,16000,18000,-2000
105/06/14,5000,610000,-605000
105/06/15,609000,239000,370000
105/06/16,239000,219000,20000
