105/06/02,42000,0,42000
105/06/04,0,100000,-100000
105/06/06,100000,0,100000
105/06/08,10000,50000,-40000
105/06/09,10000,50000,-40000
105/06/10,10000,50000,-40000
105/06/13,40000,45000,-5000
105/06/14,90000,215000,-125000
105/06/15,100000,90000,10000
105/06/16,30000,40000,-10000
105/06/17,0,3000,-3000
105/06/20,40000,0,40000
105/06/21,20000,83000,-63000
105/06/22,419000,1625000,-1206000
105/06/23,1389000,211000,1178000
105/06/24,218000,119000,99000
105/06/27,25000,11000,14000
105/06/28,114000,325000,-211000
105/06/29,312000,122000,190000
